,paperId,url,title,citationCount,influentialCitationCount,year
640,d9bd82987eb058c8cb21300c9e5036325599386f,https://www.semanticscholar.org/paper/d9bd82987eb058c8cb21300c9e5036325599386f,Semi-supervised and Active-learning Scenarios: Efficient Acoustic Model Refinement for a Low Resource Indian Language,9,1,2018
641,271ec0e36a058e70fd5fdd9c5ea05d4cf2bd6a6d,https://www.semanticscholar.org/paper/271ec0e36a058e70fd5fdd9c5ea05d4cf2bd6a6d,Statistical Model Compression for Small-Footprint Natural Language Understanding,9,0,2018
642,c0afb5edcfbe0281e33ee314b4a09a885bcc694a,https://www.semanticscholar.org/paper/c0afb5edcfbe0281e33ee314b4a09a885bcc694a,Large Scaled Relation Extraction With Reinforcement Learning,86,6,2018
643,d76103adfe9e232be6ff13b76a127b2ef4e66574,https://www.semanticscholar.org/paper/d76103adfe9e232be6ff13b76a127b2ef4e66574,Quantifying the dynamics of topical fluctuations in language,13,1,2018
644,25def57da152f1b5fb877d126703bc59f0277208,https://www.semanticscholar.org/paper/25def57da152f1b5fb877d126703bc59f0277208,Investigation of Enhanced Tacotron Text-to-speech Synthesis Systems with Self-attention for Pitch Accent Language,68,8,2018
645,e3392bdb1c03ab359f6acd452b3610999c02131b,https://www.semanticscholar.org/paper/e3392bdb1c03ab359f6acd452b3610999c02131b,Learning to Screen for Fast Softmax Inference on Large Vocabulary Neural Networks,16,1,2018
646,663ab06e10ffddcf75f41eeaef0421e337987350,https://www.semanticscholar.org/paper/663ab06e10ffddcf75f41eeaef0421e337987350,Testing an agent-based model of language choice on sociolinguistic survey data,6,0,2018
647,0884a1b616d64e5b2c252f5980acf2049b2d8b80,https://www.semanticscholar.org/paper/0884a1b616d64e5b2c252f5980acf2049b2d8b80,Unsupervised Transfer Learning for Spoken Language Understanding in Intelligent Agents,39,2,2018
648,37c12a7553e1c6e1cbc67fc72d72484255c4a732,https://www.semanticscholar.org/paper/37c12a7553e1c6e1cbc67fc72d72484255c4a732,Deep learning in law: early adaptation and legal word embeddings trained on large corpora,82,6,2018
649,7fedd981f2769bd009f749a3dff7044d8378c9b4,https://www.semanticscholar.org/paper/7fedd981f2769bd009f749a3dff7044d8378c9b4,Under the Hood: Using Diagnostic Classifiers to Investigate and Improve how Language Models Track Agreement Information,136,5,2018
650,3e426d8c13f3b0a6061a5bb2f55d5016098c7bb3,https://www.semanticscholar.org/paper/3e426d8c13f3b0a6061a5bb2f55d5016098c7bb3,"Sustained Attention, Not Procedural Learning, is a Predictor of Reading, Language and Arithmetic Skills in Children",5,0,2018
651,f7a6707a009c86f73a9e1e89cfc83e04acf4946f,https://www.semanticscholar.org/paper/f7a6707a009c86f73a9e1e89cfc83e04acf4946f,Zero-Shot Adaptive Transfer for Conversational Language Understanding,44,5,2018
652,6ce9cba8c612047e58bf2243d10a5d4e4514218d,https://www.semanticscholar.org/paper/6ce9cba8c612047e58bf2243d10a5d4e4514218d,"Language attitudes, use, and competences of students of immigrant origin in Catalan secondary education: a moderated mediation model",1,0,2018
653,29ca46ff635e7967c37f94072edd778575e9a3a5,https://www.semanticscholar.org/paper/29ca46ff635e7967c37f94072edd778575e9a3a5,End-to-end Contextual Speech Recognition Using Class Language Models and a Token Passing Decoder,29,3,2018
654,ecc24760bfb423fc9bfd3b34162fea66dea1633c,https://www.semanticscholar.org/paper/ecc24760bfb423fc9bfd3b34162fea66dea1633c,Text2Shape: Generating Shapes from Natural Language by Learning Joint Embeddings,93,20,2018
655,d6733015a46cfe037c0566a1b3d3cfaca2f50fc7,https://www.semanticscholar.org/paper/d6733015a46cfe037c0566a1b3d3cfaca2f50fc7,Neural Network Language Modeling with Letter-Based Features and Importance Sampling,66,9,2018
656,8f1c9b656157b1d851563fb42129245701d83175,https://www.semanticscholar.org/paper/8f1c9b656157b1d851563fb42129245701d83175,Transforming Question Answering Datasets Into Natural Language Inference Datasets,89,14,2018
657,85634f8a458f13d7cb80e946eec23880295ba1a3,https://www.semanticscholar.org/paper/85634f8a458f13d7cb80e946eec23880295ba1a3,L-Shapley and C-Shapley: Efficient Model Interpretation for Structured Data,136,17,2018
658,be70e163473c1c6e42d02b5c4711d0faa493a49b,https://www.semanticscholar.org/paper/be70e163473c1c6e42d02b5c4711d0faa493a49b,Noising and Denoising Natural Language: Diverse Backtranslation for Grammar Correction,86,14,2018
659,3efdb9b911fda971f53a616d46c4cdee82353d01,https://www.semanticscholar.org/paper/3efdb9b911fda971f53a616d46c4cdee82353d01,Common Variable Immunodeficiency Non-Infectious Disease Endotypes Redefined Using Unbiased Network Clustering in Large Electronic Datasets,48,1,2018
660,0463ce3f035e402b62f0599d6facbb28f2fcf6e3,https://www.semanticscholar.org/paper/0463ce3f035e402b62f0599d6facbb28f2fcf6e3,Grounding natural language instructions to semantic goal representations for abstraction and generalization,20,1,2018
661,c351eb7f8f2d571342e2bd48c9780d43362999e4,https://www.semanticscholar.org/paper/c351eb7f8f2d571342e2bd48c9780d43362999e4,LARGE EARTHQUAKE MAGNITUDE PREDICTION IN TAIWAN BASED ON DEEP LEARNING NEURAL NETWORK,39,3,2018
662,dc6826017bcb1f39f1bdf03c2c219e9fae804a17,https://www.semanticscholar.org/paper/dc6826017bcb1f39f1bdf03c2c219e9fae804a17,Learning Continuous Hierarchies in the Lorentz Model of Hyperbolic Geometry,266,37,2018
663,0c8cfcd30001be22a44a8ce09be7b558a6b42c13,https://www.semanticscholar.org/paper/0c8cfcd30001be22a44a8ce09be7b558a6b42c13,Asynchronous Training of Word Embeddings for Large Text Corpora,4,0,2018
664,d82f632e0405f0771c01cc797c70053a214d4642,https://www.semanticscholar.org/paper/d82f632e0405f0771c01cc797c70053a214d4642,Tuplemax Loss for Language Identification,16,1,2018
665,ff2a07469211a7c4b734a4f5312c43d020fa95a5,https://www.semanticscholar.org/paper/ff2a07469211a7c4b734a4f5312c43d020fa95a5,Efficient Large-Scale Neural Domain Classification with Personalized Attention,33,0,2018
666,ecb125b84ed9c4a2f634111c855a06ecb8956b10,https://www.semanticscholar.org/paper/ecb125b84ed9c4a2f634111c855a06ecb8956b10,A novel approach to generate a large scale of supervised data for short text sentiment analysis,30,1,2018
667,8fcd68287a4bd7e5a946a3a6dc967b4ad170e5e2,https://www.semanticscholar.org/paper/8fcd68287a4bd7e5a946a3a6dc967b4ad170e5e2,Bangla Handwritten Digit Recognition Using Deep CNN for Large and Unbiased Dataset,23,3,2018
668,de5834305ea419c25b17f0c8d27bad6a5feb311a,https://www.semanticscholar.org/paper/de5834305ea419c25b17f0c8d27bad6a5feb311a,Learning to Generate Move-by-Move Commentary for Chess Games from Large-Scale Social Forum Data,26,2,2018
669,5308b9d6c001304a882a50891ccce9f7ccb1c3ec,https://www.semanticscholar.org/paper/5308b9d6c001304a882a50891ccce9f7ccb1c3ec,On the Relation between Linguistic Typology and (Limitations of) Multilingual Language Modeling,58,2,2018
670,dfcd3527d11960261b9dcad668b23b7c210f3cae,https://www.semanticscholar.org/paper/dfcd3527d11960261b9dcad668b23b7c210f3cae,Comparative Studies of Detecting Abusive Language on Twitter,57,6,2018
671,58da24cf5db383781a9803a4dbe97e443c8a3b29,https://www.semanticscholar.org/paper/58da24cf5db383781a9803a4dbe97e443c8a3b29,Emotional Dialogue Generation using Image-Grounded Language Models,57,3,2018
672,4fca64e6dc4e803d3ed904c04c6845a9e6adc53e,https://www.semanticscholar.org/paper/4fca64e6dc4e803d3ed904c04c6845a9e6adc53e,Idyll: A Markup Language for Authoring and Publishing Interactive Articles on the Web,44,7,2018
673,f75f966e8f2c1e0b0bd34940afdbd214f5ab7407,https://www.semanticscholar.org/paper/f75f966e8f2c1e0b0bd34940afdbd214f5ab7407,‘A more inclusive mind towards the world’: English language teaching and study abroad in China from intercultural citizenship and English as a lingua franca perspectives,54,1,2018
674,70624197f99417419500a4de258b526cef95505f,https://www.semanticscholar.org/paper/70624197f99417419500a4de258b526cef95505f,Assessing the efficiency of environmental regulations of large-scale enterprises based on extended fuzzy data envelopment analysis,21,0,2018
675,3b08879e928a0e1e8770c54dcbdb71248bbc4787,https://www.semanticscholar.org/paper/3b08879e928a0e1e8770c54dcbdb71248bbc4787,Real-Time Sign Language Gesture (Word) Recognition from Video Sequences Using CNN and RNN,43,3,2018
676,6d9d059a5eadab5c4b8b2a87ccc1dd609132b15d,https://www.semanticscholar.org/paper/6d9d059a5eadab5c4b8b2a87ccc1dd609132b15d,3D Convolutional Neural Networks for Dynamic Sign Language Recognition,40,1,2018
677,c6eb3704380edb827c6abc2758fa78b766e39eeb,https://www.semanticscholar.org/paper/c6eb3704380edb827c6abc2758fa78b766e39eeb,The Importance of Generation Order in Language Modeling,26,3,2018
678,89d15c9de3608157ff746af7368556149b50e037,https://www.semanticscholar.org/paper/89d15c9de3608157ff746af7368556149b50e037,Language Modeling with Sparse Product of Sememe Experts,24,2,2018
679,b180d495ce7106c7540da13680db4f6f1f34c41e,https://www.semanticscholar.org/paper/b180d495ce7106c7540da13680db4f6f1f34c41e,The effectiveness of educational technology applications on adult English language learners’ writing quality: a meta-analysis,33,2,2018
680,e71bad8821a2c896d84418dcb3b0d80bd661c7bf,https://www.semanticscholar.org/paper/e71bad8821a2c896d84418dcb3b0d80bd661c7bf,Discourse Marker Augmented Network with Reinforcement Learning for Natural Language Inference,28,2,2018
681,0c43dfe8a834fce0467ba6a74b2daeebb5bb8b53,https://www.semanticscholar.org/paper/0c43dfe8a834fce0467ba6a74b2daeebb5bb8b53,On internal language representations in deep learning: an analysis of machine translation and speech recognition,26,1,2018
682,3febb2bed8865945e7fddc99efd791887bb7e14f,https://www.semanticscholar.org/paper/3febb2bed8865945e7fddc99efd791887bb7e14f,Deep Contextualized Word Representations,8968,1509,2018
683,2f11dbbb9e8a93e848cbd24f0bd5c935ca87bb42,https://www.semanticscholar.org/paper/2f11dbbb9e8a93e848cbd24f0bd5c935ca87bb42,"The relationship between behavioural integrity, competence, goodwill, trustworthiness, and motivating language of a principal",24,0,2018
684,f95fa6d4d80907dc22c48673c0c272491f304014,https://www.semanticscholar.org/paper/f95fa6d4d80907dc22c48673c0c272491f304014,Large-scale Exploration of Neural Relation Classification Architectures,12,3,2018
685,9734f241b9a3bc1b2ecaf644d34e787cf987b7cc,https://www.semanticscholar.org/paper/9734f241b9a3bc1b2ecaf644d34e787cf987b7cc,Learning Trans-Dimensional Random Fields with Applications to Language Modeling,24,0,2018
686,0d8566dd503e5ca52e981f49f682b6d0de6186c2,https://www.semanticscholar.org/paper/0d8566dd503e5ca52e981f49f682b6d0de6186c2,A Combined CNN and LSTM Model for Arabic Sentiment Analysis,104,6,2018
687,3ff6f2261d372c986be2f78a3b7c1d249c39c2ba,https://www.semanticscholar.org/paper/3ff6f2261d372c986be2f78a3b7c1d249c39c2ba,Solver-Independent Large Neighbourhood Search,10,0,2018
688,9cb62095cc0a0d07b677e9561121df7c4099db2e,https://www.semanticscholar.org/paper/9cb62095cc0a0d07b677e9561121df7c4099db2e,Large Scale Myanmar to English Neural Machine Translation System,10,0,2018
689,2d24d9befd1f8d0169aa8d0888171bff0363a37a,https://www.semanticscholar.org/paper/2d24d9befd1f8d0169aa8d0888171bff0363a37a,First-Pass Techniques for Very Large Vocabulary Speech Recognition ff Morphologically Rich Languages,4,0,2018
690,2b48bba5ca7778919b899a0c093b2c6208e7af3b,https://www.semanticscholar.org/paper/2b48bba5ca7778919b899a0c093b2c6208e7af3b,Development of a Vietnamese Large Vocabulary Continuous Speech Recognition System under Noisy Conditions,4,0,2018
691,3791dab96a9741edabf5d08087b4c2a4155f934f,https://www.semanticscholar.org/paper/3791dab96a9741edabf5d08087b4c2a4155f934f,Predictive modeling for odor character of a chemical using machine learning combined with natural language processing,22,0,2018
692,7cb8fc696df7775cdad468d795951053d7b95cf3,https://www.semanticscholar.org/paper/7cb8fc696df7775cdad468d795951053d7b95cf3,Learn to Code-Switch: Data Augmentation using Copy Mechanism on Language Modeling,16,0,2018
693,9ecbc88c1cbf9709c0a26ecb4430223d9ec9aef4,https://www.semanticscholar.org/paper/9ecbc88c1cbf9709c0a26ecb4430223d9ec9aef4,Efficient Probabilistic Inference in the Quest for Physics Beyond the Standard Model,23,1,2018
694,273cfe6b6bc058af386658f58ec412cc005c5f50,https://www.semanticscholar.org/paper/273cfe6b6bc058af386658f58ec412cc005c5f50,Feature Representation of Short Utterances Based on Knowledge Distillation for Spoken Language Identification,19,2,2018
695,e510d2312e79bdfabc5c26402022b57286e7a7e9,https://www.semanticscholar.org/paper/e510d2312e79bdfabc5c26402022b57286e7a7e9,Sign Language Recognition Using Deep Learning on Custom Processed Static Gesture Images,20,0,2018
696,ce07300adc9fb911ae5f7a3e015c11005f6e6b04,https://www.semanticscholar.org/paper/ce07300adc9fb911ae5f7a3e015c11005f6e6b04,Emerging Language Spaces Learned From Massively Multilingual Corpora,21,0,2018
697,f3990dfa3537e344a9c2a80336a2ee2ea4d3efde,https://www.semanticscholar.org/paper/f3990dfa3537e344a9c2a80336a2ee2ea4d3efde,Tierless Web Programming in the Large,8,3,2018
698,529bfcc598e0019d3bd148b33f21af8173194fb8,https://www.semanticscholar.org/paper/529bfcc598e0019d3bd148b33f21af8173194fb8,Realtime Query Completion via Deep Language Models,18,2,2018
699,4c381e3338260a924a99917c84219b1ba2b2fd09,https://www.semanticscholar.org/paper/4c381e3338260a924a99917c84219b1ba2b2fd09,Development of Large Vocabulary Speech Recognition System with Keyword Search for Manipuri,8,1,2018
700,8124aa94db0e4eb5bc7d2f21ce7a9d293bc8e353,https://www.semanticscholar.org/paper/8124aa94db0e4eb5bc7d2f21ce7a9d293bc8e353,GPU-Based WFST Decoding with Extra Large Language Model,1,0,2019
701,156d217b0a911af97fa1b5a71dc909ccef7a8028,https://www.semanticscholar.org/paper/156d217b0a911af97fa1b5a71dc909ccef7a8028,SciBERT: A Pretrained Language Model for Scientific Text,1341,295,2019
702,83b8108014e3db4f46354a28ae68193f143c4e7e,https://www.semanticscholar.org/paper/83b8108014e3db4f46354a28ae68193f143c4e7e,Structured Pruning of Large Language Models,95,17,2019
703,8cf7ada228bdabeb56f028c6762f1cf82f4acd7c,https://www.semanticscholar.org/paper/8cf7ada228bdabeb56f028c6762f1cf82f4acd7c,Large Dataset and Language Model Fun-Tuning for Humor Recognition,30,2,2019
704,ebb1f10d878e5720ac01796bfb6769290a71149b,https://www.semanticscholar.org/paper/ebb1f10d878e5720ac01796bfb6769290a71149b,Alternating Recurrent Dialog Model with Large-scale Pre-trained Language Models,37,7,2019
705,069e0d896da7c79faeee4cf057548d5da7ce885e,https://www.semanticscholar.org/paper/069e0d896da7c79faeee4cf057548d5da7ce885e,FlauBERT: Unsupervised Language Model Pre-training for French,222,38,2019
706,99ff0fc0b068726ee75402768c7cabe14e051402,https://www.semanticscholar.org/paper/99ff0fc0b068726ee75402768c7cabe14e051402,Data Augmentation for Rumor Detection Using Context-Sensitive Neural Language Model With Large-Scale Credibility Corpus,10,0,2019
707,75acc731bdd2b626edc74672a30da3bc51010ae8,https://www.semanticscholar.org/paper/75acc731bdd2b626edc74672a30da3bc51010ae8,CTRL: A Conditional Transformer Language Model for Controllable Generation,624,136,2019
708,c7fc1cac162c0e2a934704184c7554fd6b6253f0,https://www.semanticscholar.org/paper/c7fc1cac162c0e2a934704184c7554fd6b6253f0,Pretrained Encyclopedia: Weakly Supervised Knowledge-Pretrained Language Model,132,25,2019
709,aa68ea557777908e76f02c433f14ef6b968d4a82,https://www.semanticscholar.org/paper/aa68ea557777908e76f02c433f14ef6b968d4a82,Paraphrasing with Large Language Models,46,4,2019
710,1e43c7084bdcb6b3102afaf301cce10faead2702,https://www.semanticscholar.org/paper/1e43c7084bdcb6b3102afaf301cce10faead2702,BioBERT: a pre-trained biomedical language representation model for biomedical text mining,2537,479,2019
711,25795f1d0cc082a8358cd36ff43cc22bbe1f6220,https://www.semanticscholar.org/paper/25795f1d0cc082a8358cd36ff43cc22bbe1f6220,C L ] 2 1 N ov 2 01 9 Paraphrasing with Large Language Models,0,0,2019
712,e20401e864fdd459c737cc950acfbce53b0d3492,https://www.semanticscholar.org/paper/e20401e864fdd459c737cc950acfbce53b0d3492,Major–Minor Long Short-Term Memory for Word-Level Language Model,8,0,2019
713,a039ea239e37f53a2cb60c68e0a1967994353166,https://www.semanticscholar.org/paper/a039ea239e37f53a2cb60c68e0a1967994353166,Analyzing the Structure of Attention in a Transformer Language Model,176,11,2019
714,db95ba221305a3aa2ec8bbc78de0f42485c63c12,https://www.semanticscholar.org/paper/db95ba221305a3aa2ec8bbc78de0f42485c63c12,Generalizing Question Answering System with Pre-trained Language Model Fine-tuning,36,1,2019
715,91663fbb9257b1ee5d22d7b9e796e03f374a7a6a,https://www.semanticscholar.org/paper/91663fbb9257b1ee5d22d7b9e796e03f374a7a6a,hULMonA: The Universal Language Model in Arabic,31,5,2019
716,740e4599b0e3113ad804cee4394c7fa7c0e96ca5,https://www.semanticscholar.org/paper/740e4599b0e3113ad804cee4394c7fa7c0e96ca5,Extreme Language Model Compression with Optimal Subwords and Shared Projections,48,8,2019
717,ba69c46c62b525941e91d0788d20b6ef91847cc4,https://www.semanticscholar.org/paper/ba69c46c62b525941e91d0788d20b6ef91847cc4,Language Model Pre-training for Hierarchical Document Representations,20,1,2019
718,db8ef808ec93326e865353eeb9f203fd685af6f6,https://www.semanticscholar.org/paper/db8ef808ec93326e865353eeb9f203fd685af6f6,Combining Program Analysis and Statistical Language Model for Code Statement Completion,9,2,2019
719,2d42b9ec669b1c33a75c12f0156b91c387a69190,https://www.semanticscholar.org/paper/2d42b9ec669b1c33a75c12f0156b91c387a69190,Neural Language Model Based Training Data Augmentation for Weakly Supervised Early Rumor Detection,9,0,2019
720,56cafbac34f2bb3f6a9828cd228ff281b810d6bb,https://www.semanticscholar.org/paper/56cafbac34f2bb3f6a9828cd228ff281b810d6bb,KEPLER: A Unified Model for Knowledge Embedding and Pre-trained Language Representation,244,67,2019
721,66b3b67f918b35a54d91c2383b4d4f31e77cf1c9,https://www.semanticscholar.org/paper/66b3b67f918b35a54d91c2383b4d4f31e77cf1c9,Extremely Low Resource Text simplification with Pre-trained Transformer Language Model,7,0,2019
